Tobias;81;Tobias@81
Carl;6;Carl@6
Tobias;47;Tobias@47
Lasse;85;Lasse@85
Carl;80;Carl@80
Carl;10;Carl@10
Gudit;87;Gudit@87
Erik;34;Erik@34
Tobias;66;Tobias@66
Gudit;65;Gudit@65
Tobias;82;Tobias@82
Carl;32;Carl@32
Lasse;90;Lasse@90
Erik;36;Erik@36
Tobias;94;Tobias@94
Tobias;30;Tobias@30
Gudit;39;Gudit@39
Tobias;35;Tobias@35
Harald;20;Harald@20
Lasse;63;Lasse@63
Lasse;37;Lasse@37
Harald;38;Harald@38
Erik;57;Erik@57
Lasse;90;Lasse@90
Harald;98;Harald@98
Gudit;38;Gudit@38
Tobias;43;Tobias@43
Lasse;42;Lasse@42
Tobias;93;Tobias@93
Lasse;55;Lasse@55
Erik;86;Erik@86
Harald;4;Harald@4
Lasse;27;Lasse@27
Carl;66;Carl@66
Tobias;52;Tobias@52
Lasse;22;Lasse@22
Tobias;5;Tobias@5
Erik;94;Erik@94
Harald;22;Harald@22
Erik;39;Erik@39
Tobias;45;Tobias@45
Harald;45;Harald@45
Tobias;48;Tobias@48
Erik;38;Erik@38
Lasse;21;Lasse@21
Erik;70;Erik@70
Erik;19;Erik@19
Harald;9;Harald@9
Gudit;26;Gudit@26
Carl;85;Carl@85
Lasse;79;Lasse@79
Lasse;68;Lasse@68
Carl;37;Carl@37
